Id,Sku,Product name,Manage stock,Stock status,Backorders,Stock,Type,Parent ID
8392,iP12-BL-128-C -R,128 GB Blue Bueno ,true,onbackorder,yes,,product-variant,8311
8393,iP12-BL-128-B -R,128 GB Blue Muy bueno ,true,instock,no,1,product-variant,8311
8394,iP12-BL-128-A -R,128 GB Blue Como nuevo ,true,onbackorder,yes,,product-variant,8311
8395,iP12-BL-128-A+ -R,128 GB Blue Premium ,true,outofstock,no,,product-variant,8311
8396,iP12-GR-128-C -R,128 GB Green Bueno ,true,outofstock,no,,product-variant,8311
8397,iP12-GR-128-B -R,128 GB Green Muy bueno ,true,outofstock,no,,product-variant,8311
8398,iP12-GR-128-A -R,128 GB Green Como nuevo ,true,outofstock,no,,product-variant,8311
8399,iP12-GR-128-A+ -R,128 GB Green Premium ,true,outofstock,no,,product-variant,8311
8400,iP12-RD-128-C -R,128 GB Red Bueno ,true,instock,no,1,product-variant,8311
8401,iP12-RD-128-B -R,128 GB Red Muy bueno ,true,outofstock,no,,product-variant,8311
8402,iP12-RD-128-A -R,128 GB Red Como nuevo ,true,instock,no,2,product-variant,8311
8403,iP12-RD-128-A+ -R,128 GB Red Premium ,true,outofstock,no,,product-variant,8311
8404,iP12-WT-128-C -R,128 GB White Bueno ,true,outofstock,no,,product-variant,8311
8405,iP12-WT-128-B -R,128 GB White Muy bueno ,true,outofstock,no,,product-variant,8311
8406,iP12-WT-128-A -R,128 GB White Como nuevo ,true,instock,yes,1,product-variant,8311
8407,iP12-WT-128-A+ -R,128 GB White Premium ,true,outofstock,no,,product-variant,8311
8408,iP12-MV-256-C -R,256 GB Malva Bueno ,true,outofstock,no,,product-variant,8311
8409,iP12-MV-256-B -R,256 GB Malva Muy bueno ,true,outofstock,no,,product-variant,8311
8410,iP12-MV-256-A -R,256 GB Malva Como nuevo ,true,instock,no,4,product-variant,8311
8411,iP12-MV-256-A+ -R,256 GB Malva Premium ,true,outofstock,no,,product-variant,8311
8412,iP12-BK-256-C -R,256 GB Black Bueno ,true,outofstock,no,,product-variant,8311
8413,iP12-BK-256-B -R,256 GB Black Muy bueno ,true,outofstock,no,,product-variant,8311
8414,iP12-BK-256-A -R,256 GB Black Como nuevo ,true,outofstock,no,,product-variant,8311
8415,iP12-BK-256-A+ -R,256 GB Black Premium ,true,outofstock,no,,product-variant,8311
8416,iP12-BL-256-C -R,256 GB Blue Bueno ,true,outofstock,no,,product-variant,8311
8417,iP12-BL-256-B -R,256 GB Blue Muy bueno ,true,outofstock,no,,product-variant,8311
8418,iP12-BL-256-A -R,256 GB Blue Como nuevo ,true,outofstock,no,,product-variant,8311
8419,iP12-BL-256-A+ -R,256 GB Blue Premium ,true,outofstock,no,,product-variant,8311
8420,iP12-GR-256-C -R,256 GB Green Bueno ,true,outofstock,no,,product-variant,8311
8421,iP12-GR-256-B -R,256 GB Green Muy bueno ,true,outofstock,no,,product-variant,8311
8422,iP12-GR-256-A -R,256 GB Green Como nuevo ,true,outofstock,no,,product-variant,8311
8423,iP12-GR-256-A+ -R,256 GB Green Premium ,true,outofstock,no,,product-variant,8311
8424,iP12-RD-256-C -R,256 GB Red Bueno ,true,outofstock,no,,product-variant,8311
8425,iP12-RD-256-B -R,256 GB Red Muy bueno ,true,outofstock,no,,product-variant,8311
8426,iP12-RD-256-A -R,256 GB Red Como nuevo ,true,outofstock,no,,product-variant,8311
8427,iP12-RD-256-A+ -R,256 GB Red Premium ,true,outofstock,no,,product-variant,8311
8428,iP12-WT-256-C -R,256 GB White Bueno ,true,outofstock,no,,product-variant,8311
8429,iP12-WT-256-B -R,256 GB White Muy bueno ,true,outofstock,no,,product-variant,8311
8430,iP12-WT-256-A -R,256 GB White Como nuevo ,true,outofstock,no,,product-variant,8311
8431,iP12-WT-256-A+ -R,256 GB White Premium ,true,outofstock,no,,product-variant,8311
8432,iP12-MV-64-C -R,64 GB Malva Bueno ,true,outofstock,no,,product-variant,8311
8433,iP12-MV-64-B -R,64 GB Malva Muy bueno ,true,outofstock,no,,product-variant,8311
8434,iP12-MV-64-A -R,64 GB Malva Como nuevo ,true,outofstock,no,,product-variant,8311
8435,iP12-MV-64-A+ -R,64 GB Malva Premium ,true,outofstock,no,,product-variant,8311
8436,iP12-BK-64-C -R,64 GB Black Bueno ,true,onbackorder,yes,,product-variant,8311
8437,iP12-BK-64-B -R,64 GB Black Muy bueno ,true,outofstock,no,,product-variant,8311
8438,iP12-BK-64-A -R,64 GB Black Como nuevo ,true,onbackorder,yes,,product-variant,8311
8439,iP12-BK-64-A+ -R,64 GB Black Premium ,true,outofstock,no,,product-variant,8311
8440,iP12-BL-64-C -R,64 GB Blue Bueno ,true,outofstock,no,,product-variant,8311
8441,iP12-BL-64-B -R,64 GB Blue Muy bueno ,true,outofstock,no,,product-variant,8311
8442,iP12-BL-64-A -R,64 GB Blue Como nuevo ,true,outofstock,no,,product-variant,8311
8443,iP12-BL-64-A+ -R,64 GB Blue Premium ,true,outofstock,no,,product-variant,8311
8444,iP12-GR-64-C -R,64 GB Green Bueno ,true,outofstock,no,,product-variant,8311
8445,iP12-GR-64-B -R,64 GB Green Muy bueno ,true,outofstock,no,,product-variant,8311
8446,iP12-GR-64-A -R,64 GB Green Como nuevo ,true,outofstock,no,,product-variant,8311
8447,iP12-GR-64-A+ -R,64 GB Green Premium ,true,outofstock,no,,product-variant,8311
8448,iP12-RD-64-C -R,64 GB Red Bueno ,true,outofstock,no,,product-variant,8311
8449,iP12-RD-64-B -R,64 GB Red Muy bueno ,true,outofstock,no,,product-variant,8311
8450,iP12-RD-64-A -R,64 GB Red Como nuevo ,true,outofstock,no,,product-variant,8311
8451,iP12-RD-64-A+ -R,64 GB Red Premium ,true,outofstock,no,,product-variant,8311
8452,iP12-WT-64-C -R,64 GB White Bueno ,true,outofstock,no,,product-variant,8311
8453,iP12-WT-64-B -R,64 GB White Muy bueno ,true,outofstock,no,,product-variant,8311
8454,iP12-WT-64-A -R,64 GB White Como nuevo ,true,outofstock,no,,product-variant,8311
8455,iP12-WT-64-A+ -R,64 GB White Premium ,true,outofstock,no,,product-variant,8311
8456,iP11-EC,iPhone 11,,instock,no,,variable,
8529,iP11-MV-128-C -R,128 GB Malva Bueno ,true,outofstock,no,,product-variant,8456
8530,iP11-MV-128-B -R,128 GB Malva Muy bueno ,true,outofstock,no,,product-variant,8456
8531,iP11-MV-128-A -R,128 GB Malva Como nuevo ,true,instock,no,1,product-variant,8456
8532,iP11-MV-128-A+ -R,128 GB Malva Premium ,true,outofstock,no,,product-variant,8456
8533,iP11-BK-128-C -R,128 GB Black Bueno ,true,onbackorder,yes,,product-variant,8456
8534,iP11-BK-128-B -R,128 GB Black Muy bueno ,true,onbackorder,yes,,product-variant,8456
8535,iP11-BK-128-A -R,128 GB Black Como nuevo ,true,onbackorder,yes,,product-variant,8456
8536,iP11-BK-128-A+ -R,128 GB Black Premium ,true,onbackorder,yes,,product-variant,8456
8537,iP11-GR-128-C -R,128 GB Green Bueno ,true,outofstock,no,,product-variant,8456
8538,iP11-GR-128-B -R,128 GB Green Muy bueno ,true,outofstock,no,,product-variant,8456
8539,iP11-GR-128-A -R,128 GB Green Como nuevo ,true,outofstock,no,,product-variant,8456
8540,iP11-GR-128-A+ -R,128 GB Green Premium ,true,outofstock,no,,product-variant,8456
8541,iP11-RD-128-C -R,128 GB Red Bueno ,true,outofstock,no,,product-variant,8456
8542,iP11-RD-128-B -R,128 GB Red Muy bueno ,true,outofstock,no,,product-variant,8456
8543,iP11-RD-128-A -R,128 GB Red Como nuevo ,true,outofstock,no,,product-variant,8456
8544,iP11-RD-128-A+ -R,128 GB Red Premium ,true,outofstock,no,,product-variant,8456
8545,iP11-WT-128-C -R,128 GB White Bueno ,true,outofstock,no,,product-variant,8456
8546,iP11-WT-128-B -R,128 GB White Muy bueno ,true,outofstock,no,,product-variant,8456
8547,iP11-WT-128-A -R,128 GB White Como nuevo ,true,onbackorder,yes,,product-variant,8456
8548,iP11-WT-128-A+ -R,128 GB White Premium ,true,outofstock,no,,product-variant,8456
8549,iP11-YW-128-C -R,128 GB Yellow Bueno ,true,outofstock,no,,product-variant,8456
8550,iP11-YW-128-B -R,128 GB Yellow Muy bueno ,true,outofstock,no,,product-variant,8456
8551,iP11-YW-128-A -R,128 GB Yellow Como nuevo ,true,instock,no,1,product-variant,8456
8552,iP11-YW-128-A+ -R,128 GB Yellow Premium ,true,outofstock,no,,product-variant,8456
8553,iP11-MV-256-C -R,256 GB Malva Bueno ,true,outofstock,no,,product-variant,8456
8554,iP11-MV-256-B -R,256 GB Malva Muy bueno ,true,outofstock,no,,product-variant,8456
8555,iP11-MV-256-A -R,256 GB Malva Como nuevo ,true,outofstock,no,,product-variant,8456
8556,iP11-MV-256-A+ -R,256 GB Malva Premium ,true,outofstock,no,,product-variant,8456
8557,iP11-BK-256-C -R,256 GB Black Bueno ,true,outofstock,no,,product-variant,8456
8558,iP11-BK-256-B -R,256 GB Black Muy bueno ,true,outofstock,no,,product-variant,8456
8559,iP11-BK-256-A -R,256 GB Black Como nuevo ,true,outofstock,no,,product-variant,8456
8560,iP11-BK-256-A+ -R,256 GB Black Premium ,true,outofstock,no,,product-variant,8456
8561,iP11-GR-256-C -R,256 GB Green Bueno ,true,outofstock,no,,product-variant,8456
8562,iP11-GR-256-B -R,256 GB Green Muy bueno ,true,outofstock,no,,product-variant,8456
8563,iP11-GR-256-A -R,256 GB Green Como nuevo ,true,outofstock,no,,product-variant,8456
8564,iP11-GR-256-A+ -R,256 GB Green Premium ,true,outofstock,no,,product-variant,8456
8565,iP11-RD-256-C -R,256 GB Red Bueno ,true,outofstock,no,,product-variant,8456
8566,iP11-RD-256-B -R,256 GB Red Muy bueno ,true,outofstock,no,,product-variant,8456
8567,iP11-RD-256-A -R,256 GB Red Como nuevo ,true,outofstock,no,,product-variant,8456
8568,iP11-RD-256-A+ -R,256 GB Red Premium ,true,outofstock,no,,product-variant,8456
8569,iP11-WT-256-C -R,256 GB White Bueno ,true,outofstock,no,,product-variant,8456
8570,iP11-WT-256-B -R,256 GB White Muy bueno ,true,outofstock,no,,product-variant,8456
8571,iP11-WT-256-A -R,256 GB White Como nuevo ,true,outofstock,no,,product-variant,8456
8572,iP11-WT-256-A+ -R,256 GB White Premium ,true,outofstock,no,,product-variant,8456
8573,iP11-YW-256-C -R,256 GB Yellow Bueno ,true,outofstock,no,,product-variant,8456
8574,iP11-YW-256-B -R,256 GB Yellow Muy bueno ,true,outofstock,no,,product-variant,8456
8575,iP11-YW-256-A -R,256 GB Yellow Como nuevo ,true,outofstock,no,,product-variant,8456
8576,iP11-YW-256-A+ -R,256 GB Yellow Premium ,true,outofstock,no,,product-variant,8456
8577,iP11-MV-64-C -R,64 GB Malva Bueno ,true,outofstock,no,,product-variant,8456
8578,iP11-MV-64-B -R,64 GB Malva Muy bueno ,true,outofstock,no,,product-variant,8456
8579,iP11-MV-64-A -R,64 GB Malva Como nuevo ,true,outofstock,no,,product-variant,8456
8580,iP11-MV-64-A+ -R,64 GB Malva Premium ,true,outofstock,no,,product-variant,8456
8581,iP11-BK-64-C -R,64 GB Black Bueno ,true,outofstock,no,,product-variant,8456
8582,iP11-BK-64-B -R,64 GB Black Muy bueno ,true,outofstock,no,,product-variant,8456
8583,iP11-BK-64-A -R,64 GB Black Como nuevo ,true,outofstock,no,,product-variant,8456
8584,iP11-BK-64-A+ -R,64 GB Black Premium ,true,outofstock,no,,product-variant,8456
8585,iP11-GR-64-C -R,64 GB Green Bueno ,true,outofstock,no,,product-variant,8456
8586,iP11-GR-64-B -R,64 GB Green Muy bueno ,true,outofstock,no,,product-variant,8456
8587,iP11-GR-64-A -R,64 GB Green Como nuevo ,true,outofstock,no,,product-variant,8456
8588,iP11-GR-64-A+ -R,64 GB Green Premium ,true,outofstock,no,,product-variant,8456
8589,iP11-RD-64-C -R,64 GB Red Bueno ,true,outofstock,no,,product-variant,8456
8590,iP11-iP11-RD-64-B -REC,64 GB Red Muy bueno ,true,outofstock,no,,product-variant,8456
8591,iP11-RD-64-A -R,64 GB Red Como nuevo ,true,outofstock,no,,product-variant,8456
8592,iP11-RD-64-A+ -R,64 GB Red Premium ,true,outofstock,no,,product-variant,8456
8593,iP11-WT-64-C -R,64 GB White Bueno ,true,outofstock,no,,product-variant,8456
8594,iP11-WT-64-B -R,64 GB White Muy bueno ,true,outofstock,no,,product-variant,8456
8595,iP11-WT-64-A -R,64 GB White Como nuevo ,true,outofstock,no,,product-variant,8456
8596,iP11-WT-64-A+ -R,64 GB White Premium ,true,outofstock,no,,product-variant,8456
8597,iP11-YW-64-C -R,64 GB Yellow Bueno ,true,outofstock,no,,product-variant,8456
8598,iP11-YW-64-B -R,64 GB Yellow Muy bueno ,true,outofstock,no,,product-variant,8456
8599,iP11-YW-64-A -R,64 GB Yellow Como nuevo ,true,outofstock,no,,product-variant,8456
8600,iP11-YW-64-A+ -R,64 GB Yellow Premium ,true,outofstock,no,,product-variant,8456
8601,iPX-EC,iPhone X,,onbackorder,no,,variable,
8674,iPX-SL-64-C -R,64 GB Silver Bueno ,true,outofstock,no,,product-variant,8601
8675,iPX-SL-64-B -R,64 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8601
8676,iPX-SL-64-A -R,64 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8601
8677,iPX-SL-64-A+ -R,64 GB Silver Premium ,true,outofstock,no,,product-variant,8601
8678,iPX-SG-64-C -R,64 GB Space gray Bueno ,true,outofstock,no,,product-variant,8601
8679,iPX-SG-64-B -R,64 GB Space gray Muy bueno ,true,onbackorder,yes,,product-variant,8601
8680,iPX-SG-64-A -R,64 GB Space gray Como nuevo ,true,onbackorder,yes,,product-variant,8601
8681,iPX-SG-64-A+ -R,64 GB Space gray Premium ,true,outofstock,no,,product-variant,8601
8682,iPX-SL-256-C -R,256 GB Silver Bueno ,true,outofstock,no,,product-variant,8601
8683,iPX-SL-256-B -R,256 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8601
8684,iPX-SL-256-A -R,256 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8601
8685,iPX-SL-256-A+ -R,256 GB Silver Premium ,true,outofstock,no,,product-variant,8601
8686,iPX-SG-256-C -R,256 GB Space gray Bueno ,true,outofstock,no,,product-variant,8601
8687,iPX-SG-256-B -R,256 GB Space gray Muy bueno ,true,outofstock,no,,product-variant,8601
8688,iPX-SG-256-A -R,256 GB Space gray Como nuevo ,true,outofstock,no,,product-variant,8601
8689,iPX-SG-256-A+ -R,256 GB Space gray Premium ,true,outofstock,no,,product-variant,8601
8690,iP8-EC,iPhone 8,,outofstock,no,,variable,
8743,iP8-EC,64 GB Gold Bueno ,true,outofstock,no,,product-variant,8690
8744,iP8-EC,64 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8690
8745,iP8-EC,64 GB Gold Como nuevo ,true,outofstock,no,,product-variant,8690
8746,iP8-EC,64 GB Gold Premium ,true,outofstock,no,,product-variant,8690
8747,iP8-EC,64 GB Red Bueno ,true,outofstock,no,,product-variant,8690
8748,iP8-EC,64 GB Red Muy bueno ,true,outofstock,no,,product-variant,8690
8749,iP8-EC,64 GB Red Como nuevo ,true,outofstock,no,,product-variant,8690
8750,iP8-EC,64 GB Red Premium ,true,outofstock,no,,product-variant,8690
8751,iP8-EC,64 GB Silver Bueno ,true,outofstock,no,,product-variant,8690
8752,iP8-EC,64 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8690
8753,iP8-EC,64 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8690
8754,iP8-EC,64 GB Silver Premium ,true,outofstock,no,,product-variant,8690
8755,iP8-EC,64 GB Space gray Bueno ,true,outofstock,no,,product-variant,8690
8756,iP8-EC,64 GB Space gray Muy bueno ,true,outofstock,no,,product-variant,8690
8757,iP8-EC,64 GB Space gray Como nuevo ,true,outofstock,no,,product-variant,8690
8758,iP8-EC,64 GB Space gray Premium ,true,outofstock,no,,product-variant,8690
8759,iP8-EC,128 GB Gold Bueno ,true,outofstock,no,,product-variant,8690
8760,iP8-EC,128 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8690
8761,iP8-EC,128 GB Gold Como nuevo ,true,outofstock,no,,product-variant,8690
8762,iP8-EC,128 GB Gold Premium ,true,outofstock,no,,product-variant,8690
8763,iP8-EC,128 GB Red Bueno ,true,outofstock,no,,product-variant,8690
8764,iP8-EC,128 GB Red Muy bueno ,true,outofstock,no,,product-variant,8690
8765,iP8-EC,128 GB Red Como nuevo ,true,outofstock,no,,product-variant,8690
8766,iP8-EC,128 GB Red Premium ,true,outofstock,no,,product-variant,8690
8767,iP8-EC,128 GB Silver Bueno ,true,outofstock,no,,product-variant,8690
8768,iP8-EC,128 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8690
8769,iP8-EC,128 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8690
8770,iP8-EC,128 GB Silver Premium ,true,outofstock,no,,product-variant,8690
8771,iP8-EC,128 GB Space gray Bueno ,true,outofstock,no,,product-variant,8690
8772,iP8-EC,128 GB Space gray Muy bueno ,true,outofstock,no,,product-variant,8690
8773,iP8-EC,128 GB Space gray Como nuevo ,true,outofstock,no,,product-variant,8690
8774,iP8-EC,128 GB Space gray Premium ,true,outofstock,no,,product-variant,8690
8775,iP8-EC,256 GB Gold Bueno ,true,outofstock,no,,product-variant,8690
8776,iP8-EC,256 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8690
8777,iP8-EC,256 GB Gold Como nuevo ,true,outofstock,no,,product-variant,8690
8778,iP8-EC,256 GB Gold Premium ,true,outofstock,no,,product-variant,8690
8779,iP8-EC,256 GB Red Bueno ,true,outofstock,no,,product-variant,8690
8780,iP8-EC,256 GB Red Muy bueno ,true,outofstock,no,,product-variant,8690
8781,iP8-EC,256 GB Red Como nuevo ,true,outofstock,no,,product-variant,8690
8782,iP8-EC,256 GB Red Premium ,true,outofstock,no,,product-variant,8690
8783,iP8-EC,256 GB Silver Bueno ,true,outofstock,no,,product-variant,8690
8784,iP8-EC,256 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8690
8785,iP8-EC,256 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8690
8786,iP8-EC,256 GB Silver Premium ,true,outofstock,no,,product-variant,8690
8787,iP8-EC,256 GB Space gray Bueno ,true,outofstock,no,,product-variant,8690
8788,iP8-EC,256 GB Space gray Muy bueno ,true,outofstock,no,,product-variant,8690
8789,iP8-EC,256 GB Space gray Como nuevo ,true,outofstock,no,,product-variant,8690
8790,iP8-EC,256 GB Space gray Premium ,true,outofstock,no,,product-variant,8690
8791,iP11P-EC,iPhone 11 Pro,,outofstock,no,,variable,
8864,iP11PR-GD-64-C -R,64 GB Gold Bueno ,true,outofstock,no,,product-variant,8791
8865,iP11PR-GD-64-B -R,64 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8791
8866,iP11PR-GD-64-A -R,64 GB Gold Como nuevo ,true,outofstock,no,,product-variant,8791
8867,iP11PR-GD-64-A+-R,64 GB Gold Premium ,true,outofstock,no,,product-variant,8791
8868,iP11PR-MDGR-64-C -R,64 GB Midnight Green Bueno ,true,outofstock,no,,product-variant,8791
8869,iP11PR-MDGR-64-B -R,64 GB Midnight Green Muy bueno ,true,outofstock,no,,product-variant,8791
8870,iP11PR-MDGR-64-A -R,64 GB Midnight Green Como nuevo ,true,outofstock,no,,product-variant,8791
8871,iP11PR-MDGR-64-A+-R,64 GB Midnight Green Premium ,true,outofstock,no,,product-variant,8791
8872,iP11PR-SL-64-C -R,64 GB Silver Bueno ,true,outofstock,no,,product-variant,8791
8873,iP11PR-SL-64-B -R,64 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8791
8874,iP11PR-SL-64-A -R,64 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8791
8875,iP11PR-SL-64-A+-R,64 GB Silver Premium ,true,outofstock,no,,product-variant,8791
8876,iP11PR-SG-64-C -R,64 GB Space gray Bueno ,true,outofstock,no,,product-variant,8791
8877,iP11PR-SG-64-B -R,64 GB Space gray Muy bueno ,true,outofstock,no,,product-variant,8791
8878,iP11PR-SG-64-A -R,64 GB Space gray Como nuevo ,true,outofstock,no,,product-variant,8791
8879,iP11PR-SG-64-A+-R,64 GB Space gray Premium ,true,outofstock,no,,product-variant,8791
8880,iP11PR-GD-256-C -R,256 GB Gold Bueno ,true,outofstock,no,,product-variant,8791
8881,iP11PR-GD-256-B -R,256 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8791
8882,iP11PR-GD-256-A -R,256 GB Gold Como nuevo ,true,outofstock,no,,product-variant,8791
8883,iP11PR-GD-256-A+-R,256 GB Gold Premium ,true,outofstock,no,,product-variant,8791
8884,iP11PR-MDGR-256-C -R,256 GB Midnight Green Bueno ,true,outofstock,no,,product-variant,8791
8885,iP11PR-MDGR-256-B -R,256 GB Midnight Green Muy bueno ,true,outofstock,no,,product-variant,8791
8886,iP11PR-MDGR-256-A -R,256 GB Midnight Green Como nuevo ,true,outofstock,no,,product-variant,8791
8887,iP11PR-MDGR-256-A+-R,256 GB Midnight Green Premium ,true,outofstock,no,,product-variant,8791
8888,iP11PR-SL-256-C -R,256 GB Silver Bueno ,true,outofstock,no,,product-variant,8791
8889,iP11PR-SL-256-B -R,256 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8791
8890,iP11PR-SL-256-A -R,256 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8791
8891,iP11PR-SL-256-A+-R,256 GB Silver Premium ,true,outofstock,no,,product-variant,8791
8892,iP11PR-SG-256-C -R,256 GB Space gray Bueno ,true,outofstock,no,,product-variant,8791
8893,iP11PR-SG-256-B -R,256 GB Space gray Muy bueno ,true,outofstock,no,,product-variant,8791
8894,iP11PR-SG-256-A -R,256 GB Space gray Como nuevo ,true,outofstock,no,,product-variant,8791
8895,iP11PR-SG-256-A+-R,256 GB Space gray Premium ,true,outofstock,no,,product-variant,8791
8896,iP11PR-GD-512-C -R,512 GB Gold Bueno ,true,outofstock,no,,product-variant,8791
8897,iP11PR-GD-512-B -R,512 GB Gold Muy bueno ,true,outofstock,no,,product-variant,8791
8898,iP11PR-GD-512-A -R,512 GB Gold Como nuevo ,true,outofstock,no,,product-variant,8791
8899,iP11PR-GD-512-A+-R,512 GB Gold Premium ,true,outofstock,no,,product-variant,8791
8900,iP11PR-MDGR-512-C -R,512 GB Midnight Green Bueno ,true,outofstock,no,,product-variant,8791
8901,iP11PR-MDGR-512-B -R,512 GB Midnight Green Muy bueno ,true,outofstock,no,,product-variant,8791
8902,iP11PR-MDGR-512-A -R,512 GB Midnight Green Como nuevo ,true,outofstock,no,,product-variant,8791
8903,iP11PR-MDGR-512-A+-R,512 GB Midnight Green Premium ,true,outofstock,no,,product-variant,8791
8904,iP11PR-SL-512-C -R,512 GB Silver Bueno ,true,outofstock,no,,product-variant,8791
8905,iP11PR-SL-512-B -R,512 GB Silver Muy bueno ,true,outofstock,no,,product-variant,8791
8906,iP11PR-SL-512-A -R,512 GB Silver Como nuevo ,true,outofstock,no,,product-variant,8791
8907,iP11PR-SL-512-A+-R,512 GB Silver Premium ,true,outofstock,no,,product-variant,8791
8908,iP11PR-SG-512-C -R,512 GB Space gray Bueno ,true,outofstock,no,,product-variant,8791
8909,iP11PR-SG-512-B -R,512 GB Space gray Muy bueno ,true,outofstock,no,,product-variant,8791
8910,iP11PR-SG-512-A -R,512 GB Space gray Como nuevo ,true,outofstock,no,,product-variant,8791
8911,iP11PR-SG-512-A+-R,512 GB Space gray Premium ,true,outofstock,no,,product-variant,8791
